"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ totIL22+","FA - FA","Time56",-1.6767215402986304,0.4491138397120856,-3.733399846625813,1.8891233305443587e-4,-2.556968491092813,-0.796474589504448,"A",FALSE
"%CD4+ totIL22+","FA - FA","Time365",0.7307474130007428,0.48369064861999567,1.5107743246341807,0.1308459584184732,-0.2172688379532669,1.6787636639547525,"A",FALSE
"%CD4+ totIL22+","FA - FA","GenderM",0.8780688561244638,0.3493715515825557,2.5132809244114376,0.01196140432995111,0.19331319779977718,1.5628245144491504,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA1:Time56",0.48823892565810545,0.4556568795842442,1.0715056603635396,0.2839421269554194,-0.40483214763491726,1.3813099989511282,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA2:Time56",-0.23455390235622375,0.6301684898489106,-0.3722082365820298,0.7097378140619903,-1.469661446652083,1.0005536419396355,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA3:Time56",-0.3108975698784866,0.5176856434443426,-0.6005528138852314,0.5481378742380956,-1.325542786342842,0.7037476465858687,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA1:Time365",-0.4595503313351044,0.46683261725655983,-0.9844006488572901,0.32491855916064516,-1.3745254479665332,0.4554247852963244,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA2:Time365",0.42444963831295546,0.6513582469820001,0.6516377742656951,0.5146348733477866,-0.8521890668049097,1.7010883434308206,"A",FALSE
"%CD4+ totIL22+","FA - FA","FA3:Time365",-0.10278322544258806,0.560296250095493,-0.18344442859481996,0.8544493183048439,-1.2009436963026008,0.9953772454174248,"A",FALSE
"%CD4+ totIL22+","FA - FA","Time56:GenderM",-0.12292562248206788,0.3927884725430579,-0.3129562883711987,0.7543138719547244,-0.892776882208961,0.6469256372448253,"A",FALSE
"%CD4+ totIL22+","FA - FA","Time365:GenderM",0.0691538296854836,0.44127527295580243,0.15671358429460416,0.8754705806509454,-0.7957298125759708,0.9340374719469379,"A",FALSE
"%CD4+ totIL22+","FA - BA","(Intercept)",-3.1626319349227954,0.29107742938749714,-10.865259946735815,1.687419372828697e-27,-3.7331332132347903,-2.5921306566108004,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA0",-0.7591469148698322,0.46090424809231373,-1.6470816183880865,0.09954127080311845,-1.662502641452281,0.14420881171261646,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA1",-0.28964224138908984,0.40936454538232414,-0.7075411015836259,0.47923027992636047,-1.0919820068860575,0.5126975241078777,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA2",-0.7490820091389278,0.5111047832853507,-1.4656133803402773,0.14275364394988277,-1.7508289767043643,0.2526649584265087,"A",FALSE
"%CD4+ totIL22+","FA - BA","Time56",-1.987599073517407,0.33565103064363744,-5.9216236270927824,3.1877852849361075e-9,-2.645463004952686,-1.3297351420821277,"A",FALSE
"%CD4+ totIL22+","FA - BA","Time365",0.6279583344948777,0.34905638781205806,1.7990168821462407,0.07201601025476784,-0.05617961419040185,1.3120962831801573,"A",FALSE
"%CD4+ totIL22+","FA - BA","GenderM",0.8780742651858215,0.3493734307250374,2.513282888637517,0.011961337725642415,0.19331492380954884,1.5628336065620942,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA0:Time56",0.3109174987764264,0.5176888731557662,0.6005875631073785,0.5481147235718604,-0.7037340478059996,1.3255690453588524,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA1:Time56",0.799115692211665,0.46910219748865806,1.7035002105932067,0.0884744986299335,-0.12030771993470035,1.7185391043580305,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA2:Time56",0.07631796324937946,0.5918541190998513,0.1289472537007112,0.897399385709548,-1.0836947942880084,1.2363307207867675,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA0:Time365",0.10282433468662873,0.5602991839680787,0.18351683819779904,0.8543925081550023,-0.9953418864579872,1.2009905558312446,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA1:Time365",-0.35676114013386706,0.5317022783412364,-0.6709791450336885,0.5022338152126082,-1.3988784561805814,0.6853561759128473,"A",FALSE
"%CD4+ totIL22+","FA - BA","FA2:Time365",0.5272646054025876,0.6050601181774048,0.8714251519185282,0.38352205745002865,-0.6586314347066744,1.7131606455118495,"A",FALSE
"%CD4+ totIL22+","FA - BA","Time56:GenderM",-0.1229461762077804,0.39279092147530664,-0.3130066645787015,0.7542755987921228,-0.8928022357536817,0.6469098833381209,"A",FALSE
"%CD4+ totIL22+","FA - BA","Time365:GenderM",0.06914326982316184,0.44127842218019236,0.15668853573567157,0.8754903226309757,-0.7957465448046759,0.9340330844509996,"A",FALSE
