"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD4+ ANYcytok+","FA - FA","FA2:Time365",0.45214366778015086,0.45535054610784254,0.9929573416456776,0.3207307435674813,-0.4403270029318656,1.3446143384921674,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","FA3:Time365",-0.049386788541094385,0.402730804894407,-0.12262977636896495,0.9024002742642128,-0.8387246615989592,0.7399510845167705,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","Time56:GenderM",0.33250712573259655,0.27576826437235596,1.2057483354343812,0.2279145417109637,-0.2079887405163412,0.8730029919815343,"A",FALSE
"%CD4+ ANYcytok+","FA - FA","Time365:GenderM",0.4186693543733516,0.3155779429640906,1.3266749584618205,0.1846162280333908,-0.19985204815150115,1.0371907568982044,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","(Intercept)",-0.6324425957907905,0.20397267145571046,-3.10062417321487,0.0019311322477066264,-1.0322216856744042,-0.232663505907177,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA0",-0.31069563848042,0.32347806483048397,-0.9604844107226791,0.3368114731874782,-0.944700995336881,0.3233097183760411,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA1",-0.1330487244563193,0.2824973040436782,-0.47097343072607883,0.6376597085279121,-0.6867332661115898,0.42063581719895116,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA2",-0.6554158096651483,0.35163352318098384,-1.86391730724664,0.06233331785453216,-1.3446048508568067,0.03377323152651002,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","Time56",-2.758201728359647,0.2405695067472019,-11.465300676107937,1.9707392919385296e-30,-3.229709297362728,-2.286694159356566,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","Time365",-0.9510991835836581,0.24395441925505734,-3.8986757710229147,9.672017948510412e-5,-1.429241059192955,-0.47295730797436114,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","GenderM",0.10426999697499614,0.2430028002461995,0.42908969307906936,0.6678579527312671,-0.3720067396499357,0.580546733599928,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA0:Time56",0.25974207963003076,0.3646453210069387,0.7123143083607214,0.47627016568488373,-0.4549496166746157,0.9744337759346773,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA1:Time56",0.335666377555269,0.32744930936305217,1.025094168646135,0.30531875676648246,-0.3061224755588274,0.9774552306693653,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA2:Time56",0.39756326716910395,0.40852372591751357,0.9731705699006997,0.33046853509599533,-0.4031285224593347,1.1982550567975427,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA0:Time365",0.04938743702364895,0.40273036774586585,0.122631519694124,0.9023988937116734,-0.7399495792388193,0.8387244532861173,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA1:Time365",-0.2730833983009977,0.3751901504874032,-0.7278533243642982,0.46670337808947276,-1.0084425806104709,0.46227578400847535,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","FA2:Time365",0.5015362430089844,0.42722788964828806,1.1739314196502248,0.24042249624269754,-0.3358150338927126,1.3388875199106813,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","Time56:GenderM",0.33250606645115827,0.27576775624602456,1.2057467159232167,0.22791516635049405,-0.20798880388847024,0.8730009367907867,"A",FALSE
"%CD4+ ANYcytok+","FA - BA","Time365:GenderM",0.418669277772082,0.3155775733662634,1.3266762695021077,0.18461579416086643,-0.19985140035434074,1.0371899558985047,"A",FALSE
