"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"%CD8+ totIFNg+","FA - BA","FA0",-0.7873878716528698,0.6345776098619861,-1.2408062613871902,0.2146773276270243,-2.0311371323778715,0.456361389072132,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA1",-0.5282812954796716,0.5650433994599776,-0.9349393267571301,0.3498195684299361,-1.6357460081233066,0.5791834171639634,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA2",-1.300879314155134,0.7793270849389746,-1.6692340601212385,0.09507100247864861,-2.8283323328121117,0.22657370450184344,"A",FALSE
"%CD8+ totIFNg+","FA - BA","Time56",-2.1082473813410565,0.5008425125698954,-4.209401814800692,2.560476798357349e-5,-3.0898806679046005,-1.1266140947775125,"A",FALSE
"%CD8+ totIFNg+","FA - BA","Time365",-1.5914003931999439,0.49407464817401814,-3.2209715658987554,0.0012775682260179877,-2.5597689092953173,-0.6230318771045702,"A",FALSE
"%CD8+ totIFNg+","FA - BA","GenderM",0.12295896739386063,0.4828864243306773,0.25463330754077934,0.7990063312425031,-0.8234810329175928,1.069398967705314,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA0:Time56",0.6080039460140113,0.7367271275900956,0.8252769895997314,0.40921435249687926,-0.8359546904962211,2.0519625825242436,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA1:Time56",-0.19508753587428063,0.6845892007617771,-0.2849702210569446,0.7756669565533767,-1.5368577135724242,1.1466826418238627,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA2:Time56",1.5516023605004892,0.9105032037131218,1.70411521252523,0.08835956512678124,-0.23295112658556505,3.3361558475865434,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA0:Time365",0.060060262330195464,0.862041314404024,0.06967213905718474,0.9444546176894322,-1.6295096670872604,1.7496301917476516,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA1:Time365",-0.008913420781013166,0.7929069652008841,-0.011241445935280614,0.991030812753729,-1.5629825156656996,1.5451556741036734,"A",FALSE
"%CD8+ totIFNg+","FA - BA","FA2:Time365",1.165380977296224,0.891137105818951,1.3077459906971824,0.19095947855894962,-0.5812156553961785,2.9119776099886265,"A",FALSE
"%CD8+ totIFNg+","FA - BA","Time56:GenderM",0.450073782882637,0.5777708824014377,0.7789831516118595,0.4359896396797993,-0.6823363379401076,1.5824839037053815,"A",FALSE
"%CD8+ totIFNg+","FA - BA","Time365:GenderM",0.9314937927818596,0.6852088297454362,1.3594305156982893,0.17401020675834772,-0.41149083540803266,2.274478420971752,"A",FALSE
