"Outcome","Group","Coefficient","Estimate","Std..Error","z.value","Pr...z..","LowerCI","UpperCI","Arm","Reflected"
"bulk CD8+/% R7-RA+","FA - BA","FA0",-1.437241089219012,0.3608450534048607,-3.9829868129201067,6.805453315804398e-5,-2.144484397891971,-0.7299977805460527,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA1",-1.7459936012607038,0.3274798975719447,-5.33160543351252,9.734827431985974e-8,-2.387842406162581,-1.1041447963588265,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA2",-0.1411862875073653,0.4232784050355708,-0.33355419465706154,0.7387159877825062,-0.9707967168106413,0.6884241417959107,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","Time56",-1.202957455671696,0.21855965771154248,-5.5040233328850325,3.712203858049515e-8,-1.631326513259721,-0.774588398083671,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","Time365",0.7938216250513965,0.21874091541825347,3.6290495700520133,2.844666185961867e-4,0.3650973088862976,1.2225459412164954,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","GenderM",0.2894479678354109,0.2695728548470841,1.073728168956778,0.28294453234742,-0.23890511887451754,0.8178010545453394,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA0:Time56",0.3772166875065946,0.31934885203027674,1.181205710020312,0.23752101348494592,-0.2486955609769586,1.0031289359901479,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA1:Time56",0.6605289142579346,0.2966884691252031,2.226338341377164,0.02599152712292612,0.07903020014421291,1.2420276283716563,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA2:Time56",-0.3208598579618186,0.371336960114543,-0.8640665821760534,0.3875513154122988,-1.048666925914909,0.406947209991272,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA0:Time365",1.0333963812098583,0.33876121465822906,3.050515633120621,0.002284487870998046,0.3694366011206873,1.6973561612990293,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA1:Time365",1.0036743017289407,0.31826968951764195,3.1535340460792014,0.001613064114984967,0.37987717290361744,1.627471430554264,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","FA2:Time365",0.17296006521215843,0.39607343738859413,0.4366868587616606,0.662338460854965,-0.603329607302466,0.9492497377267829,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","Time56:GenderM",-0.06260028809263972,0.24155572653043,-0.25915464307882446,0.7955159253963756,-0.5360408123516889,0.4108402361664094,"A",FALSE
"bulk CD8+/% R7-RA+","FA - BA","Time365:GenderM",-0.5708090655281727,0.2599934975634255,-2.1954743902351774,0.02812958600091175,-1.080386956967089,-0.06123117408925649,"A",FALSE
